0,69.3333312853891,0.41347394606113,2.67539334156252,2.92008289250583
1,69.7752804449637,0.412809139692076,2.67217512056748,2.92057316346411
2,69.7522630630786,0.413977654269343,2.67273512113663,2.92161210792157
3,69.7305622821406,0.413838123820807,2.67283387756149,2.92142692690695
4,69.7372359205977,0.412498976959937,2.67232487753377,2.92018735066502
5,69.8636428136287,0.412188980105452,2.67136407028987,2.92021053823105
6,70.5781574621656,0.40865773166935,2.66535288415709,2.91861965667015
7,70.0083884111562,0.41044761342943,2.66979061675647,2.91893134228962
8,69.8326193627816,0.411010283774764,2.67116722008163,2.91902721922364
9,69.8784781128059,0.410214311600647,2.6705845526051,2.91839312145315
10,69.8724349027039,0.410412127492076,2.67069324865155,2.91856396999581
